measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,185,Rwanda,3,Both,20,75 to 79,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,72.73777905412071,93.35675677691984,55.7088647426056
1,Deaths,185,Rwanda,3,Both,30,80 to 84,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,72.15079261176638,95.38925159924071,53.11348414176111
1,Deaths,185,Rwanda,3,Both,31,85 to 89,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,74.52701522334988,97.09760225634773,55.980222773104906
1,Deaths,185,Rwanda,3,Both,32,90 to 94,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,77.1090725794116,101.56512126973085,57.16828317784264
1,Deaths,185,Rwanda,3,Both,235,95 plus,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,119.46202641897176,162.00284403437456,85.6655204832765
1,Deaths,185,Rwanda,3,Both,8,15 to 19,493,Ischemic heart disease,3,Rate,2015,0.7522493846727953,1.1076869620761236,0.4679654140534218
1,Deaths,185,Rwanda,3,Both,9,20 to 24,493,Ischemic heart disease,3,Rate,2015,0.7738959272100361,1.2018437675471092,0.44040153933663867
1,Deaths,185,Rwanda,3,Both,10,25 to 29,493,Ischemic heart disease,3,Rate,2015,0.8711166407194584,1.3977552297376379,0.4747414834003871
1,Deaths,185,Rwanda,3,Both,11,30 to 34,493,Ischemic heart disease,3,Rate,2015,2.0981654903520393,3.2579172011294553,1.231464649325231
1,Deaths,185,Rwanda,3,Both,12,35 to 39,493,Ischemic heart disease,3,Rate,2015,3.828201175149423,5.909782328115356,2.2978215175493397
1,Deaths,185,Rwanda,3,Both,13,40 to 44,493,Ischemic heart disease,3,Rate,2015,7.660110174400937,11.73203995673322,4.548221699306176
1,Deaths,185,Rwanda,3,Both,14,45 to 49,493,Ischemic heart disease,3,Rate,2015,16.778337471920867,24.353183419028827,10.036530614049074
1,Deaths,185,Rwanda,3,Both,15,50 to 54,493,Ischemic heart disease,3,Rate,2015,32.955236798700334,48.58527512756055,20.698213097253408
1,Deaths,185,Rwanda,3,Both,16,55 to 59,493,Ischemic heart disease,3,Rate,2015,63.60756354436238,89.35960342495942,40.27786838686024
1,Deaths,185,Rwanda,3,Both,17,60 to 64,493,Ischemic heart disease,3,Rate,2015,121.82497839751284,172.92780424878947,78.1347970595202
1,Deaths,185,Rwanda,3,Both,18,65 to 69,493,Ischemic heart disease,3,Rate,2015,213.28707369793003,292.83139650040647,139.62817877518108
1,Deaths,185,Rwanda,3,Both,19,70 to 74,493,Ischemic heart disease,3,Rate,2015,371.83854621595304,510.87655663541557,253.53249438237626
1,Deaths,185,Rwanda,3,Both,20,75 to 79,493,Ischemic heart disease,3,Rate,2015,547.7293189182616,754.8291060811121,369.89682177792076
1,Deaths,185,Rwanda,3,Both,30,80 to 84,493,Ischemic heart disease,3,Rate,2015,990.0403520682909,1383.9535170903623,648.5416145725349
1,Deaths,185,Rwanda,3,Both,31,85 to 89,493,Ischemic heart disease,3,Rate,2015,1709.404737391449,2382.536351255921,1133.0798852987493
1,Deaths,185,Rwanda,3,Both,32,90 to 94,493,Ischemic heart disease,3,Rate,2015,2127.6023510333057,2925.83664117772,1418.033876798154
1,Deaths,185,Rwanda,3,Both,235,95 plus,493,Ischemic heart disease,3,Rate,2015,3015.2568414253474,4162.279226197163,1950.4675986789787
1,Deaths,185,Rwanda,3,Both,1,Under 5,494,Stroke,3,Rate,2015,0.5926015006468877,0.9121332033632095,0.365155160149798
1,Deaths,93,Sweden,3,Both,8,15 to 19,493,Ischemic heart disease,3,Rate,2015,0.07367378455325412,0.09404529889029725,0.05699820914579194
1,Deaths,93,Sweden,3,Both,9,20 to 24,493,Ischemic heart disease,3,Rate,2015,0.21207315335150823,0.2673960054932734,0.16938634780909007
1,Deaths,93,Sweden,3,Both,10,25 to 29,493,Ischemic heart disease,3,Rate,2015,0.49889252218432945,0.618714128987776,0.3948662093368867
1,Deaths,93,Sweden,3,Both,11,30 to 34,493,Ischemic heart disease,3,Rate,2015,1.1932176307290518,1.4284016274421532,0.9859876757616955
1,Deaths,93,Sweden,3,Both,12,35 to 39,493,Ischemic heart disease,3,Rate,2015,2.3615190747955834,2.758168437722623,1.9965805039128004
1,Deaths,93,Sweden,3,Both,13,40 to 44,493,Ischemic heart disease,3,Rate,2015,6.195273408464823,6.951362576496366,5.454646608000516
1,Deaths,93,Sweden,3,Both,14,45 to 49,493,Ischemic heart disease,3,Rate,2015,15.042173202379173,16.676852378728316,13.649769962332048
1,Deaths,93,Sweden,3,Both,15,50 to 54,493,Ischemic heart disease,3,Rate,2015,29.259390890558574,31.683706713347608,27.095464992514078
1,Deaths,93,Sweden,3,Both,16,55 to 59,493,Ischemic heart disease,3,Rate,2015,57.81974194934622,62.40839829082482,54.17733837937239
1,Deaths,93,Sweden,3,Both,17,60 to 64,493,Ischemic heart disease,3,Rate,2015,110.11247796715259,117.70003292918666,103.57982526167297
1,Deaths,93,Sweden,3,Both,18,65 to 69,493,Ischemic heart disease,3,Rate,2015,187.1922173628985,200.02330177404005,176.27356488189685
1,Deaths,93,Sweden,3,Both,19,70 to 74,493,Ischemic heart disease,3,Rate,2015,290.76470906712404,314.1250775923387,273.0582109254451
1,Deaths,93,Sweden,3,Both,20,75 to 79,493,Ischemic heart disease,3,Rate,2015,533.8488180471611,595.730053677596,499.4273125421745
1,Deaths,93,Sweden,3,Both,30,80 to 84,493,Ischemic heart disease,3,Rate,2015,1265.1274299647562,1439.026960063842,1179.6427253153095
1,Deaths,93,Sweden,3,Both,31,85 to 89,493,Ischemic heart disease,3,Rate,2015,2532.2263423534896,2875.3571449424276,2351.6635079641364
1,Deaths,93,Sweden,3,Both,32,90 to 94,493,Ischemic heart disease,3,Rate,2015,4613.751104453727,5167.452999441961,4307.297191281064
1,Deaths,93,Sweden,3,Both,235,95 plus,493,Ischemic heart disease,3,Rate,2015,8452.718964399839,9460.991969137598,7892.952961933196
1,Deaths,93,Sweden,3,Both,1,Under 5,494,Stroke,3,Rate,2015,0.08339369818315263,0.10390552444073448,0.060017598763876905
1,Deaths,93,Sweden,3,Both,6,5 to 9,494,Stroke,3,Rate,2015,0.06628086089418608,0.08381087610929502,0.04783749902471192
1,Deaths,93,Sweden,3,Both,7,10 to 14,494,Stroke,3,Rate,2015,0.11268713830851218,0.1510616746325563,0.08310748553712906
1,Deaths,93,Sweden,3,Both,8,15 to 19,494,Stroke,3,Rate,2015,0.15186394393711547,0.19013657354251787,0.1196121809034222
1,Deaths,93,Sweden,3,Both,9,20 to 24,494,Stroke,3,Rate,2015,0.3207122763655774,0.39349322006215215,0.26114879229673066
1,Deaths,93,Sweden,3,Both,10,25 to 29,494,Stroke,3,Rate,2015,0.5485212852042273,0.6606961643946885,0.4488557800384902
1,Deaths,93,Sweden,3,Both,11,30 to 34,494,Stroke,3,Rate,2015,0.9314552291324989,1.104872250384609,0.7753549399439382
1,Deaths,93,Sweden,3,Both,12,35 to 39,494,Stroke,3,Rate,2015,1.3389502788547327,1.5694163560235586,1.1180306768070676
1,Deaths,93,Sweden,3,Both,13,40 to 44,494,Stroke,3,Rate,2015,2.7150348317852657,3.1267132184297286,2.34231286409527
1,Deaths,93,Sweden,3,Both,14,45 to 49,494,Stroke,3,Rate,2015,5.55865211850143,6.274555441358088,4.903967059460933
1,Deaths,93,Sweden,3,Both,15,50 to 54,494,Stroke,3,Rate,2015,8.958654245776808,9.993651761576196,7.95993768748942
1,Deaths,93,Sweden,3,Both,16,55 to 59,494,Stroke,3,Rate,2015,15.975395076384212,17.69176663274431,14.409159516201733
1,Deaths,93,Sweden,3,Both,17,60 to 64,494,Stroke,3,Rate,2015,27.34574993894759,30.71261397015851,24.537545256999568
1,Deaths,93,Sweden,3,Both,18,65 to 69,494,Stroke,3,Rate,2015,54.81988331611224,60.790659596156914,49.45722990632919
1,Deaths,93,Sweden,3,Both,19,70 to 74,494,Stroke,3,Rate,2015,104.4776897527204,116.1356914424546,94.3279135194218
1,Deaths,93,Sweden,3,Both,20,75 to 79,494,Stroke,3,Rate,2015,230.68759523429844,258.5686229867465,206.8508343929598
1,Deaths,93,Sweden,3,Both,30,80 to 84,494,Stroke,3,Rate,2015,556.34946002131,639.3959506213288,501.0894930308702
1,Deaths,93,Sweden,3,Both,31,85 to 89,494,Stroke,3,Rate,2015,1131.8453125059284,1294.2019296629503,1014.8960151368
1,Deaths,93,Sweden,3,Both,32,90 to 94,494,Stroke,3,Rate,2015,1998.573338968002,2273.0087677794754,1805.4454858739768
1,Deaths,93,Sweden,3,Both,235,95 plus,494,Stroke,3,Rate,2015,3707.146647540182,4255.562056396818,3366.515851150353
1,Deaths,93,Sweden,3,Both,1,Under 5,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.03850247618682516,0.051460261406002836,0.02815902637148833
1,Deaths,93,Sweden,3,Both,6,5 to 9,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.039383203617890654,0.049446510552030074,0.02983715880867644
1,Deaths,93,Sweden,3,Both,7,10 to 14,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.03679897623054364,0.049707963741617386,0.026591509078547803
1,Deaths,93,Sweden,3,Both,8,15 to 19,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.07208868109575368,0.08827637734304848,0.057748706172142235
1,Deaths,93,Sweden,3,Both,9,20 to 24,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.09402309952856193,0.11609117001363768,0.07628841619116328
1,Deaths,93,Sweden,3,Both,10,25 to 29,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.13442660590369906,0.16513311788875204,0.10954399689907493
1,Deaths,93,Sweden,3,Both,11,30 to 34,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.19406466905648945,0.24557230070735933,0.1565253363237433
1,Deaths,93,Sweden,3,Both,12,35 to 39,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.2367748140305243,0.30056047751805826,0.18611424555526682
1,Deaths,93,Sweden,3,Both,13,40 to 44,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.4159690497076981,0.49023442423274916,0.3489797605888067
1,Deaths,93,Sweden,3,Both,14,45 to 49,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.9180372928526065,1.064301316489692,0.7844723056119032
1,Deaths,93,Sweden,3,Both,15,50 to 54,509,Chronic obstructive pulmonary disease,3,Rate,2015,2.501557812238167,2.84682578214202,2.1897442827732796
1,Deaths,93,Sweden,3,Both,16,55 to 59,509,Chronic obstructive pulmonary disease,3,Rate,2015,7.708090297859995,8.574004243137818,6.866238719490296
1,Deaths,93,Sweden,3,Both,17,60 to 64,509,Chronic obstructive pulmonary disease,3,Rate,2015,20.151558304044443,22.344654659729944,18.364859056304915
1,Deaths,93,Sweden,3,Both,18,65 to 69,509,Chronic obstructive pulmonary disease,3,Rate,2015,47.32867735043503,51.937616079083206,43.46172461095479
1,Deaths,93,Sweden,3,Both,19,70 to 74,509,Chronic obstructive pulmonary disease,3,Rate,2015,86.64156637300222,94.76882023176373,79.69646316341844
1,Deaths,93,Sweden,3,Both,20,75 to 79,509,Chronic obstructive pulmonary disease,3,Rate,2015,171.5454131855808,191.32182922506973,155.22726219541156
1,Deaths,93,Sweden,3,Both,30,80 to 84,509,Chronic obstructive pulmonary disease,3,Rate,2015,264.1329790777998,292.32115088169746,238.7477689177852
1,Deaths,93,Sweden,3,Both,31,85 to 89,509,Chronic obstructive pulmonary disease,3,Rate,2015,479.0467635500362,541.7525556519075,427.9326607887381
1,Deaths,93,Sweden,3,Both,32,90 to 94,509,Chronic obstructive pulmonary disease,3,Rate,2015,769.7045939543747,850.4056291437115,691.1718311232361
1,Deaths,93,Sweden,3,Both,235,95 plus,509,Chronic obstructive pulmonary disease,3,Rate,2015,1342.463279865316,1480.5182986795292,1214.5701374007422
1,Deaths,92,Spain,3,Both,1,Under 5,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.024492281563224826,0.037016259139902884,0.014561950787863659
1,Deaths,92,Spain,3,Both,6,5 to 9,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.01648865884490094,0.021596929266114808,0.012537665209441077
1,Deaths,92,Spain,3,Both,7,10 to 14,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.027230329383600285,0.03594507892137268,0.01988261057833816
1,Deaths,92,Spain,3,Both,8,15 to 19,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.111149853820983,0.14065953234840775,0.08616707211508771
1,Deaths,92,Spain,3,Both,9,20 to 24,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.1330000025200044,0.16756382817516155,0.10315275485089898
1,Deaths,92,Spain,3,Both,10,25 to 29,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.17451775775828027,0.21740590256957512,0.13528159788150326
1,Deaths,92,Spain,3,Both,11,30 to 34,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.24647172965757444,0.3039543973034129,0.19407152055202997
1,Deaths,92,Spain,3,Both,12,35 to 39,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.39795171571604476,0.49638866644989754,0.32079324380553664
1,Deaths,92,Spain,3,Both,13,40 to 44,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.8157220859834808,0.9747514968526925,0.6755683296799845
1,Deaths,92,Spain,3,Both,14,45 to 49,509,Chronic obstructive pulmonary disease,3,Rate,2015,2.05088490723324,2.3787634457767806,1.7539237983887563
1,Deaths,92,Spain,3,Both,15,50 to 54,509,Chronic obstructive pulmonary disease,3,Rate,2015,4.878443423390708,5.644990667900841,4.223112267088953
1,Deaths,92,Spain,3,Both,16,55 to 59,509,Chronic obstructive pulmonary disease,3,Rate,2015,10.526202022701767,12.14762129824845,9.046743478277113
1,Deaths,92,Spain,3,Both,17,60 to 64,509,Chronic obstructive pulmonary disease,3,Rate,2015,23.53934946751258,26.808865824300668,20.479233597947655
1,Deaths,92,Spain,3,Both,18,65 to 69,509,Chronic obstructive pulmonary disease,3,Rate,2015,45.08619300322541,50.74950508920298,39.76826472912257
1,Deaths,92,Spain,3,Both,19,70 to 74,509,Chronic obstructive pulmonary disease,3,Rate,2015,92.56434158164122,104.0276738482166,81.90733438989948
1,Deaths,92,Spain,3,Both,20,75 to 79,509,Chronic obstructive pulmonary disease,3,Rate,2015,195.40339195013144,216.91729465789766,174.87308617031508
1,Deaths,92,Spain,3,Both,30,80 to 84,509,Chronic obstructive pulmonary disease,3,Rate,2015,407.5301587553171,456.3131646132675,365.2109345943273
1,Deaths,92,Spain,3,Both,31,85 to 89,509,Chronic obstructive pulmonary disease,3,Rate,2015,871.0388387010856,988.7532350099921,771.893019048567
1,Deaths,92,Spain,3,Both,32,90 to 94,509,Chronic obstructive pulmonary disease,3,Rate,2015,1625.0146598662332,1825.3080308857811,1449.0411958721163
1,Deaths,92,Spain,3,Both,235,95 plus,509,Chronic obstructive pulmonary disease,3,Rate,2015,3146.2520223521183,3471.4665296021035,2833.073428350132
1,Deaths,121,Bolivia,3,Both,17,60 to 64,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,39.72573445305521,54.73329956678022,28.174422102519024
1,Deaths,121,Bolivia,3,Both,18,65 to 69,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,63.32945050758939,85.02915000876924,44.17184148628441
1,Deaths,121,Bolivia,3,Both,19,70 to 74,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,94.55714559617482,126.83388471659697,67.44675393919208
1,Deaths,121,Bolivia,3,Both,20,75 to 79,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,117.6995644180841,155.93606719080947,84.68156800557954
1,Deaths,121,Bolivia,3,Both,30,80 to 84,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,138.58503738345215,188.66980850630986,99.7650983989052
1,Deaths,121,Bolivia,3,Both,31,85 to 89,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,140.74195711451694,185.73359494749678,104.9856528948491
1,Deaths,121,Bolivia,3,Both,32,90 to 94,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,125.4952637259713,161.94728056035422,94.52517649785577
1,Deaths,121,Bolivia,3,Both,235,95 plus,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,101.2346105726673,134.50503285762852,75.55142603508969
1,Deaths,46,Croatia,3,Both,8,15 to 19,976,Diabetes mellitus type 2,3,Rate,2015,0.007474759716742298,0.00976567254218963,0.0053264165853485835
1,Deaths,46,Croatia,3,Both,9,20 to 24,976,Diabetes mellitus type 2,3,Rate,2015,0.021946649542785246,0.031986829159387,0.015953314434060784
1,Deaths,46,Croatia,3,Both,10,25 to 29,976,Diabetes mellitus type 2,3,Rate,2015,0.03378883490238602,0.056287217669948354,0.022643488377569805
1,Deaths,46,Croatia,3,Both,11,30 to 34,976,Diabetes mellitus type 2,3,Rate,2015,0.1214959068130569,0.1874903993066227,0.08575787275915872
1,Deaths,46,Croatia,3,Both,12,35 to 39,976,Diabetes mellitus type 2,3,Rate,2015,0.20971664525324676,0.2895141825344074,0.15376406689586208
1,Deaths,46,Croatia,3,Both,13,40 to 44,976,Diabetes mellitus type 2,3,Rate,2015,0.30959124295819024,0.46169886085955747,0.2198534716185405
1,Deaths,46,Croatia,3,Both,14,45 to 49,976,Diabetes mellitus type 2,3,Rate,2015,1.4090368760281018,1.7552308788894904,1.128359765948693
1,Deaths,46,Croatia,3,Both,15,50 to 54,976,Diabetes mellitus type 2,3,Rate,2015,3.4016585362938496,4.168755943946748,2.760330657966253
1,Deaths,46,Croatia,3,Both,16,55 to 59,976,Diabetes mellitus type 2,3,Rate,2015,8.089994026420145,9.723322725314262,6.783218172288971
1,Deaths,46,Croatia,3,Both,17,60 to 64,976,Diabetes mellitus type 2,3,Rate,2015,17.860209223933946,20.79728102305144,15.312259847224594
1,Deaths,46,Croatia,3,Both,18,65 to 69,976,Diabetes mellitus type 2,3,Rate,2015,32.5613354914409,37.15298708659107,28.26914720111659
1,Deaths,46,Croatia,3,Both,19,70 to 74,976,Diabetes mellitus type 2,3,Rate,2015,60.57050263937432,68.93839775952294,52.979630697151585
1,Deaths,46,Croatia,3,Both,20,75 to 79,976,Diabetes mellitus type 2,3,Rate,2015,97.1975572594161,109.8877556989383,85.8383353570699
1,Deaths,46,Croatia,3,Both,30,80 to 84,976,Diabetes mellitus type 2,3,Rate,2015,167.9886628730479,189.6621637383102,147.43916761088394
1,Deaths,46,Croatia,3,Both,31,85 to 89,976,Diabetes mellitus type 2,3,Rate,2015,244.35337327446462,276.1394926913545,215.51540259373252
1,Deaths,46,Croatia,3,Both,32,90 to 94,976,Diabetes mellitus type 2,3,Rate,2015,325.2187659876387,369.67743891000947,285.19747830538955
1,Deaths,46,Croatia,3,Both,235,95 plus,976,Diabetes mellitus type 2,3,Rate,2015,298.65686937461237,351.7357009139701,253.7100427429237
1,Deaths,47,Czech Republic,3,Both,1,Under 5,322,Lower respiratory infections,3,Rate,2015,3.2596472621249224,3.8371827048642917,2.7615245919590197
1,Deaths,47,Czech Republic,3,Both,6,5 to 9,322,Lower respiratory infections,3,Rate,2015,0.4611234869156434,0.5878698587333266,0.36516718281845967
1,Deaths,47,Czech Republic,3,Both,7,10 to 14,322,Lower respiratory infections,3,Rate,2015,0.48604476011276143,0.623786320889659,0.38783823349734936
1,Deaths,47,Czech Republic,3,Both,8,15 to 19,322,Lower respiratory infections,3,Rate,2015,0.7862087780558782,0.9833857164295755,0.6233746250865753
1,Deaths,47,Czech Republic,3,Both,9,20 to 24,322,Lower respiratory infections,3,Rate,2015,1.2857410258940347,1.6032123395880986,1.0117451972786804
1,Deaths,47,Czech Republic,3,Both,10,25 to 29,322,Lower respiratory infections,3,Rate,2015,1.230852643237612,1.5362977812129157,0.9755760112424267
1,Deaths,47,Czech Republic,3,Both,11,30 to 34,322,Lower respiratory infections,3,Rate,2015,1.491991041471377,1.8041005013235911,1.2076202827908504
1,Deaths,47,Czech Republic,3,Both,12,35 to 39,322,Lower respiratory infections,3,Rate,2015,2.6130548026794016,3.112314524748561,2.2149119672579385
1,Deaths,47,Czech Republic,3,Both,13,40 to 44,322,Lower respiratory infections,3,Rate,2015,3.4835308482304144,4.142324102798101,2.898590573536666
1,Deaths,47,Czech Republic,3,Both,14,45 to 49,322,Lower respiratory infections,3,Rate,2015,5.400203131223319,6.3835249658616044,4.586132001373262
1,Deaths,47,Czech Republic,3,Both,15,50 to 54,322,Lower respiratory infections,3,Rate,2015,10.731411440578343,12.5894421183467,9.14174551045045
1,Deaths,47,Czech Republic,3,Both,16,55 to 59,322,Lower respiratory infections,3,Rate,2015,17.571433884753016,20.460074698938033,15.187088710205991
1,Deaths,47,Czech Republic,3,Both,17,60 to 64,322,Lower respiratory infections,3,Rate,2015,27.35497085171875,31.891831770858612,23.512298329081144
1,Deaths,47,Czech Republic,3,Both,18,65 to 69,322,Lower respiratory infections,3,Rate,2015,42.99155732933346,49.46318383976408,37.27318128810781
1,Deaths,47,Czech Republic,3,Both,19,70 to 74,322,Lower respiratory infections,3,Rate,2015,69.97972555988534,81.13905691652786,60.55416407879818
1,Deaths,47,Czech Republic,3,Both,20,75 to 79,322,Lower respiratory infections,3,Rate,2015,122.2160449613316,138.85111847068404,106.7382236535666
1,Deaths,47,Czech Republic,3,Both,30,80 to 84,322,Lower respiratory infections,3,Rate,2015,247.9744578636723,281.6749680057395,218.89286490252616
1,Deaths,47,Czech Republic,3,Both,31,85 to 89,322,Lower respiratory infections,3,Rate,2015,448.01881596979825,502.8741317624129,400.2830932641444
1,Deaths,47,Czech Republic,3,Both,32,90 to 94,322,Lower respiratory infections,3,Rate,2015,700.6768614459552,793.853672691896,617.7389522540465
